3.118e-06,1
3.119e-06,1
3.12e-06,1
3.121e-06,1
3.122e-06,1
3.123e-06,1
3.124e-06,1
3.125e-06,1
3.126e-06,1
3.127e-06,1
3.128e-06,1
3.129e-06,1
3.13e-06,1
3.131e-06,1
3.132e-06,1
3.133e-06,1
3.134e-06,1
3.135e-06,1
3.136e-06,1
3.137e-06,1
3.138e-06,1
3.139e-06,1
3.14e-06,1
3.141e-06,1
3.142e-06,1
3.143e-06,1
3.144e-06,1
3.145e-06,1
3.146e-06,1
3.147e-06,1
3.148e-06,1
3.149e-06,1
3.15e-06,1
3.151e-06,1
3.152e-06,1
3.153e-06,1
3.154e-06,1
3.155e-06,1
3.156e-06,1
3.157e-06,1
3.158e-06,1
3.159e-06,1
3.16e-06,1
3.161e-06,1
3.162e-06,1
3.163e-06,1
3.164e-06,1
3.165e-06,1
3.166e-06,1
3.167e-06,1
3.168e-06,1
3.169e-06,1
3.17e-06,1
3.171e-06,1
3.172e-06,1
3.173e-06,1
3.174e-06,1
3.175e-06,1
3.176e-06,1
3.177e-06,1
3.178e-06,1
3.179e-06,1
3.18e-06,1
3.181e-06,1
3.182e-06,1
3.183e-06,1
3.184e-06,1
3.185e-06,1
3.186e-06,1
3.187e-06,1
3.188e-06,1
3.189e-06,1
3.19e-06,1
3.191e-06,1
3.192e-06,1
3.193e-06,1
3.194e-06,1
3.195e-06,1
3.196e-06,1
3.197e-06,1
3.198e-06,1
3.199e-06,1
3.2e-06,1
3.201e-06,1
3.202e-06,1
3.203e-06,1
3.204e-06,1
3.205e-06,1
3.206e-06,1
3.207e-06,1
3.208e-06,1
3.209e-06,1
3.21e-06,1
3.211e-06,1
3.212e-06,1
3.213e-06,1
3.214e-06,1
3.215e-06,1
3.216e-06,1
3.217e-06,1
3.218e-06,1
3.219e-06,1
3.22e-06,1
3.221e-06,1
3.222e-06,1
3.223e-06,1
3.224e-06,1
3.225e-06,1
3.226e-06,1
3.227e-06,1
3.228e-06,1
3.229e-06,1
3.23e-06,1
3.231e-06,1
3.232e-06,1
3.233e-06,1
3.234e-06,1
3.235e-06,1
3.236e-06,1
3.237e-06,1
3.238e-06,1
3.239e-06,1
3.24e-06,1
3.241e-06,1
3.242e-06,1
3.243e-06,1
3.244e-06,1
3.245e-06,1
3.246e-06,1
3.247e-06,1
3.248e-06,1
3.249e-06,1
3.25e-06,1
3.251e-06,1
3.252e-06,1
3.253e-06,1
3.254e-06,1
3.255e-06,1
3.256e-06,1
3.257e-06,1
3.258e-06,1
3.259e-06,1
3.26e-06,1
3.261e-06,1
3.262e-06,1
3.263e-06,1
3.264e-06,1
3.265e-06,1
3.266e-06,1
3.267e-06,1
3.268e-06,1
3.269e-06,1
3.27e-06,1
3.271e-06,1
3.272e-06,1
3.273e-06,1
3.274e-06,1
3.275e-06,1
3.276e-06,1
3.277e-06,1
3.278e-06,1
3.279e-06,1
3.28e-06,1
3.281e-06,1
3.282e-06,1
3.283e-06,1
3.284e-06,1
3.285e-06,1
3.286e-06,1
3.287e-06,1
3.288e-06,1
3.289e-06,1
3.29e-06,1
3.291e-06,1
3.292e-06,1
3.293e-06,1
3.294e-06,1
3.295e-06,1
3.296e-06,1
3.297e-06,1
3.298e-06,1
3.299e-06,1
3.3e-06,1
3.301e-06,1
3.302e-06,1
3.303e-06,1
3.304e-06,1
3.305e-06,1
3.306e-06,1
3.307e-06,1
3.308e-06,1
3.309e-06,1
3.31e-06,1
3.311e-06,1
3.312e-06,1
3.313e-06,1
3.314e-06,1
3.315e-06,1
3.316e-06,1
3.317e-06,1
3.318e-06,1
3.319e-06,1
3.32e-06,1
3.321e-06,1
3.322e-06,1
3.323e-06,1
3.324e-06,1
3.325e-06,1
3.326e-06,1
3.327e-06,1
3.328e-06,1
3.329e-06,1
3.33e-06,1
3.331e-06,1
3.332e-06,1
3.333e-06,1
3.334e-06,1
3.335e-06,1
3.336e-06,1
3.337e-06,1
3.338e-06,1
3.339e-06,1
3.34e-06,1
3.341e-06,1
3.342e-06,1
3.343e-06,1
3.344e-06,1
3.345e-06,1
3.346e-06,1
3.347e-06,1
3.348e-06,1
3.349e-06,1
3.35e-06,1
3.351e-06,1
3.352e-06,1
3.353e-06,1
3.354e-06,1
3.355e-06,1
3.356e-06,1
3.357e-06,1
3.358e-06,1
3.359e-06,1
3.36e-06,1
3.361e-06,1
3.362e-06,1
3.363e-06,1
3.364e-06,1
3.365e-06,1
3.366e-06,1
3.367e-06,1
3.368e-06,1
3.369e-06,1
3.37e-06,1
3.371e-06,1
3.372e-06,1
3.373e-06,1
3.374e-06,1
3.375e-06,1
3.376e-06,1
3.377e-06,1
3.378e-06,1
3.379e-06,1
3.38e-06,1
3.381e-06,1
3.382e-06,1
3.383e-06,1
3.384e-06,1
3.385e-06,1
3.386e-06,1
3.387e-06,1
3.388e-06,1
3.389e-06,1
3.39e-06,1
3.391e-06,1
3.392e-06,1
3.393e-06,1
3.394e-06,1
3.395e-06,1
3.396e-06,1
3.397e-06,1
3.398e-06,1
3.399e-06,1
3.4e-06,1
3.401e-06,1
3.402e-06,1
3.403e-06,1
3.404e-06,1
3.405e-06,1
3.406e-06,1
3.407e-06,1
3.408e-06,1
3.409e-06,1
3.41e-06,1
3.411e-06,1
3.412e-06,1
3.413e-06,1
3.414e-06,1
3.415e-06,1
3.416e-06,1
3.417e-06,1
3.418e-06,1
3.419e-06,1
3.42e-06,1
3.421e-06,1
3.422e-06,1
3.423e-06,1
3.424e-06,1
3.425e-06,1
3.426e-06,1
3.427e-06,1
3.428e-06,1
3.429e-06,1
3.43e-06,1
3.431e-06,1
3.432e-06,1
3.433e-06,1
3.434e-06,1
3.435e-06,1
3.436e-06,1
3.437e-06,1
3.438e-06,1
3.439e-06,1
3.44e-06,1
3.441e-06,1
3.442e-06,1
3.443e-06,1
3.444e-06,1
3.445e-06,1
3.446e-06,1
3.447e-06,1
3.448e-06,1
3.449e-06,1
3.45e-06,1
3.451e-06,1
3.452e-06,1
3.453e-06,1
3.454e-06,1
3.455e-06,1
3.456e-06,1
3.457e-06,1
3.458e-06,1
3.459e-06,1
3.46e-06,1
3.461e-06,1
3.462e-06,1
3.463e-06,1
3.464e-06,1
3.465e-06,1
3.466e-06,1
3.467e-06,1
3.468e-06,1
3.469e-06,1
3.47e-06,1
3.471e-06,1
3.472e-06,1
3.473e-06,1
3.474e-06,1
3.475e-06,1
3.476e-06,1
3.477e-06,1
3.478e-06,1
3.479e-06,1
3.48e-06,1
3.481e-06,1
3.482e-06,1
3.483e-06,1
3.484e-06,1
3.485e-06,1
3.486e-06,1
3.487e-06,1
3.488e-06,1
3.489e-06,1
3.49e-06,1
3.491e-06,1
3.492e-06,1
3.493e-06,1
3.494e-06,1
3.495e-06,1
3.496e-06,1
3.497e-06,1
3.498e-06,1
3.499e-06,1
3.5e-06,1
3.501e-06,1
3.502e-06,1
3.503e-06,1
3.504e-06,1
3.505e-06,1
3.506e-06,1
3.507e-06,1
3.508e-06,1
3.509e-06,1
3.51e-06,1
3.511e-06,1
3.512e-06,1
3.513e-06,1
3.514e-06,1
3.515e-06,1
3.516e-06,1
3.517e-06,1
3.518e-06,1
3.519e-06,1
3.52e-06,1
3.521e-06,1
3.522e-06,1
3.523e-06,1
3.524e-06,1
3.525e-06,1
3.526e-06,1
3.527e-06,1
3.528e-06,1
3.529e-06,1
3.53e-06,1
3.531e-06,1
3.532e-06,1
3.533e-06,1
3.534e-06,1
3.535e-06,1
3.536e-06,1
3.537e-06,1
3.538e-06,1
3.539e-06,1
3.54e-06,1
3.541e-06,1
3.542e-06,1
3.543e-06,1
3.544e-06,1
3.545e-06,1
3.546e-06,1
3.547e-06,1
3.548e-06,1
3.549e-06,1
3.55e-06,1
3.551e-06,1
3.552e-06,1
3.553e-06,1
3.554e-06,1
3.555e-06,1
3.556e-06,1
3.557e-06,1
3.558e-06,1
3.559e-06,1
3.56e-06,1
3.561e-06,1
3.562e-06,1
3.563e-06,1
3.564e-06,1
3.565e-06,1
3.566e-06,1
3.567e-06,1
3.568e-06,1
3.569e-06,1
3.57e-06,1
3.571e-06,1
3.572e-06,1
3.573e-06,1
3.574e-06,1
3.575e-06,1
3.576e-06,1
3.577e-06,1
3.578e-06,1
3.579e-06,1
3.58e-06,1
3.581e-06,1
3.582e-06,1
3.583e-06,1
3.584e-06,1
3.585e-06,1
3.586e-06,1
3.587e-06,1
3.588e-06,1
3.589e-06,1
3.59e-06,1
3.591e-06,1
3.592e-06,1
3.593e-06,1
3.594e-06,1
3.595e-06,1
3.596e-06,1
3.597e-06,1
3.598e-06,1
3.599e-06,1
3.6e-06,1
3.601e-06,1
3.602e-06,1
3.603e-06,1
3.604e-06,1
3.605e-06,1
3.606e-06,1
3.607e-06,1
3.608e-06,1
3.609e-06,1
3.61e-06,1
3.611e-06,1
3.612e-06,1
3.613e-06,1
3.614e-06,1
3.615e-06,1
3.616e-06,1
3.617e-06,1
3.618e-06,1
3.619e-06,1
3.62e-06,1
3.621e-06,1
3.622e-06,1
3.623e-06,1
3.624e-06,1
3.625e-06,1
3.626e-06,1
3.627e-06,1
3.628e-06,1
3.629e-06,1
3.63e-06,1
3.631e-06,1
3.632e-06,1
3.633e-06,1
3.634e-06,1
3.635e-06,1
3.636e-06,1
3.637e-06,1
3.638e-06,1
3.639e-06,1
3.64e-06,1
3.641e-06,1
3.642e-06,1
3.643e-06,1
3.644e-06,1
3.645e-06,1
3.646e-06,1
3.647e-06,1
3.648e-06,1
3.649e-06,1
3.65e-06,1
3.651e-06,1
3.652e-06,1
3.653e-06,1
3.654e-06,1
3.655e-06,1
3.656e-06,1
3.657e-06,1
3.658e-06,1
3.659e-06,1
3.66e-06,1
3.661e-06,1
3.662e-06,1
3.663e-06,1
3.664e-06,1
3.665e-06,1
3.666e-06,1
3.667e-06,1
3.668e-06,1
3.669e-06,1
3.67e-06,1
3.671e-06,1
3.672e-06,1
3.673e-06,1
3.674e-06,1
3.675e-06,1
3.676e-06,1
3.677e-06,1
3.678e-06,1
3.679e-06,1
3.68e-06,1
3.681e-06,1
3.682e-06,1
3.683e-06,1
3.684e-06,1
3.685e-06,1
3.686e-06,1
3.687e-06,1
3.688e-06,1
3.689e-06,1
3.69e-06,1
3.691e-06,1
3.692e-06,1
3.693e-06,1
3.694e-06,1
3.695e-06,1
3.696e-06,1
3.697e-06,1
3.698e-06,1
3.699e-06,1
3.7e-06,1
3.701e-06,1
3.702e-06,1
3.703e-06,1
3.704e-06,1
3.705e-06,1
3.706e-06,1
3.707e-06,1
3.708e-06,1
3.709e-06,1
3.71e-06,1
3.711e-06,1
3.712e-06,1
3.713e-06,1
3.714e-06,1
3.715e-06,1
3.716e-06,1
3.717e-06,1
3.718e-06,1
3.719e-06,1
3.72e-06,1
3.721e-06,1
3.722e-06,1
3.723e-06,1
3.724e-06,1
3.725e-06,1
3.726e-06,1
3.727e-06,1
3.728e-06,1
3.729e-06,1
3.73e-06,1
3.731e-06,1
3.732e-06,1
3.733e-06,1
3.734e-06,1
3.735e-06,1
3.736e-06,1
3.737e-06,1
3.738e-06,1
3.739e-06,1
3.74e-06,1
3.741e-06,1
3.742e-06,1
3.743e-06,1
3.744e-06,1
3.745e-06,1
3.746e-06,1
3.747e-06,1
3.748e-06,1
3.749e-06,1
3.75e-06,1
3.751e-06,1
3.752e-06,1
3.753e-06,1
3.754e-06,1
3.755e-06,1
3.756e-06,1
3.757e-06,1
3.758e-06,1
3.759e-06,1
3.76e-06,1
3.761e-06,1
3.762e-06,1
3.763e-06,1
3.764e-06,1
3.765e-06,1
3.766e-06,1
3.767e-06,1
3.768e-06,1
3.769e-06,1
3.77e-06,1
3.771e-06,1
3.772e-06,1
3.773e-06,1
3.774e-06,1
3.775e-06,1
3.776e-06,1
3.777e-06,1
3.778e-06,1
3.779e-06,1
3.78e-06,1
3.781e-06,1
3.782e-06,1
3.783e-06,1
3.784e-06,1
3.785e-06,1
3.786e-06,1
3.787e-06,1
3.788e-06,1
3.789e-06,1
3.79e-06,1
3.791e-06,1
3.792e-06,1
3.793e-06,1
3.794e-06,1
3.795e-06,1
3.796e-06,1
3.797e-06,1
3.798e-06,1
3.799e-06,1
3.8e-06,1
3.801e-06,1
3.802e-06,1
3.803e-06,1
3.804e-06,1
3.805e-06,1
3.806e-06,1
3.807e-06,1
3.808e-06,1
3.809e-06,1
3.81e-06,1
3.811e-06,1
3.812e-06,1
3.813e-06,1
3.814e-06,1
3.815e-06,1
3.816e-06,1
3.817e-06,1
3.818e-06,1
3.819e-06,1
3.82e-06,1
3.821e-06,1
3.822e-06,1
3.823e-06,1
3.824e-06,1
3.825e-06,1
3.826e-06,1
3.827e-06,1
3.828e-06,1
3.829e-06,1
3.83e-06,1
3.831e-06,1
3.832e-06,1
3.833e-06,1
3.834e-06,1
3.835e-06,1
3.836e-06,1
3.837e-06,1
3.838e-06,1
3.839e-06,1
3.84e-06,1
3.841e-06,1
3.842e-06,1
3.843e-06,1
3.844e-06,1
3.845e-06,1
3.846e-06,1
3.847e-06,1
3.848e-06,1
3.849e-06,1
3.85e-06,1
3.851e-06,1
3.852e-06,1
3.853e-06,1
3.854e-06,1
3.855e-06,1
3.856e-06,1
3.857e-06,1
3.858e-06,1
3.859e-06,1
3.86e-06,1
3.861e-06,1
3.862e-06,1
3.863e-06,1
3.864e-06,1
3.865e-06,1
3.866e-06,1
3.867e-06,1
3.868e-06,1
3.869e-06,1
3.87e-06,1
3.871e-06,1
3.872e-06,1
3.873e-06,1
3.874e-06,1
3.875e-06,1
3.876e-06,1
3.877e-06,1
3.878e-06,1
3.879e-06,1
3.88e-06,1
3.881e-06,1
3.882e-06,1
3.883e-06,1
3.884e-06,1
3.885e-06,1
3.886e-06,1
3.887e-06,1
3.888e-06,1
3.889e-06,1
3.89e-06,1
3.891e-06,1
3.892e-06,1
3.893e-06,1
3.894e-06,1
3.895e-06,1
3.896e-06,1
3.897e-06,1
3.898e-06,1
3.899e-06,1
3.9e-06,1
3.901e-06,1
3.902e-06,1
3.903e-06,1
3.904e-06,1
3.905e-06,1
3.906e-06,1
3.907e-06,1
3.908e-06,1
3.909e-06,1
3.91e-06,1
3.911e-06,1
3.912e-06,1
3.913e-06,1
3.914e-06,1
3.915e-06,1
3.916e-06,1
3.917e-06,1
3.918e-06,1
3.919e-06,1
3.92e-06,1
3.921e-06,1
3.922e-06,1
3.923e-06,1
3.924e-06,1
3.925e-06,1
3.926e-06,1
3.927e-06,1
3.928e-06,1
3.929e-06,1
3.93e-06,1
3.931e-06,1
3.932e-06,1
3.933e-06,1
3.934e-06,1
3.935e-06,1
3.936e-06,1
3.937e-06,1
3.938e-06,1
3.939e-06,1
3.94e-06,1
3.941e-06,1
3.942e-06,1
3.943e-06,1
3.944e-06,1
3.945e-06,1
3.946e-06,1
3.947e-06,1
3.948e-06,1
3.949e-06,1
3.95e-06,1
3.951e-06,1
3.952e-06,1
3.953e-06,1
3.954e-06,1
3.955e-06,1
3.956e-06,1
3.957e-06,1
3.958e-06,1
3.959e-06,1
3.96e-06,1
3.961e-06,1
3.962e-06,1
3.963e-06,1
3.964e-06,1
3.965e-06,1
3.966e-06,1
3.967e-06,1
3.968e-06,1
3.969e-06,1
3.97e-06,1
3.971e-06,1
3.972e-06,1
3.973e-06,1
3.974e-06,1
3.975e-06,1
3.976e-06,1
3.977e-06,1
3.978e-06,1
3.979e-06,1
3.98e-06,1
3.981e-06,1
3.982e-06,1
3.983e-06,1
3.984e-06,1
3.985e-06,1
3.986e-06,1
3.987e-06,1
3.988e-06,1
3.989e-06,1
3.99e-06,1
3.991e-06,1
3.992e-06,1
3.993e-06,1
3.994e-06,1
3.995e-06,1
3.996e-06,1
3.997e-06,1
3.998e-06,1
3.999e-06,1
4e-06,0
4.001e-06,0
4.002e-06,0
4.003e-06,0
4.004e-06,0
4.005e-06,0
4.006e-06,0
4.007e-06,0
4.008e-06,0
4.009e-06,0
4.01e-06,0
4.011e-06,0
4.012e-06,0
4.013e-06,0
4.014e-06,0
4.015e-06,0
4.016e-06,0
4.017e-06,0
4.018e-06,0
4.019e-06,0
4.02e-06,0
4.021e-06,0
4.022e-06,0
4.023e-06,0
4.024e-06,0
4.025e-06,0
4.026e-06,0
4.027e-06,0
4.028e-06,0
4.029e-06,0
4.03e-06,0
4.031e-06,0
4.032e-06,0
4.033e-06,0
4.034e-06,0
4.035e-06,0
4.036e-06,0
4.037e-06,0
4.038e-06,0
4.039e-06,0
4.04e-06,0
4.041e-06,0
4.042e-06,0
4.043e-06,0
4.044e-06,0
4.045e-06,0
4.046e-06,0
4.047e-06,0
4.048e-06,0
4.049e-06,0
4.05e-06,0
4.051e-06,0
4.052e-06,0
4.053e-06,0
4.054e-06,0
4.055e-06,0
4.056e-06,0
4.057e-06,0
4.058e-06,0
4.059e-06,0
4.06e-06,0
4.061e-06,0
4.062e-06,0
4.063e-06,0
4.064e-06,0
4.065e-06,0
4.066e-06,0
4.067e-06,0
4.068e-06,0
4.069e-06,0
4.07e-06,0
4.071e-06,0
4.072e-06,0
4.073e-06,0
4.074e-06,0
4.075e-06,0
4.076e-06,0
4.077e-06,0
4.078e-06,0
4.079e-06,0
4.08e-06,0
4.081e-06,0
4.082e-06,0
4.083e-06,0
4.084e-06,0
4.085e-06,0
4.086e-06,0
4.087e-06,0
4.088e-06,0
4.089e-06,0
4.09e-06,0
4.091e-06,0
4.092e-06,0
4.093e-06,0
4.094e-06,0
4.095e-06,0
4.096e-06,0
4.097e-06,0
4.098e-06,0
4.099e-06,0
4.1e-06,0
4.101e-06,0
4.102e-06,0
4.103e-06,0
4.104e-06,0
4.105e-06,0
4.106e-06,0
4.107e-06,0
4.108e-06,0
4.109e-06,0
4.11e-06,0
4.111e-06,0
4.112e-06,0
4.113e-06,0
4.114e-06,0
4.115e-06,0
4.116e-06,0
4.117e-06,0
4.118e-06,0
4.119e-06,0
4.12e-06,0
4.121e-06,0
4.122e-06,0
4.123e-06,0
4.124e-06,0
4.125e-06,0
4.126e-06,0
4.127e-06,0
4.128e-06,0
4.129e-06,0
4.13e-06,0
4.131e-06,0
4.132e-06,0
4.133e-06,0
4.134e-06,0
4.135e-06,0
4.136e-06,0
4.137e-06,0
4.138e-06,0
4.139e-06,0
4.14e-06,0
4.141e-06,0
4.142e-06,0
4.143e-06,0
4.144e-06,0
4.145e-06,0
4.146e-06,0
4.147e-06,0
4.148e-06,0
4.149e-06,0
4.15e-06,0
4.151e-06,0
4.152e-06,0
4.153e-06,0
4.154e-06,0
4.155e-06,0
4.156e-06,0
4.157e-06,0
4.158e-06,0
4.159e-06,0
4.16e-06,0
4.161e-06,0
4.162e-06,0
4.163e-06,0
4.164e-06,0
4.165e-06,0
4.166e-06,0
4.167e-06,0
4.168e-06,0
4.169e-06,0
4.17e-06,0
4.171e-06,0
4.172e-06,0
4.173e-06,0
4.174e-06,0
4.175e-06,0
4.176e-06,0
4.177e-06,0
4.178e-06,0
4.179e-06,0
4.18e-06,0
4.181e-06,0
4.182e-06,0
4.183e-06,0
4.184e-06,0
4.185e-06,0
4.186e-06,0
4.187e-06,0
4.188e-06,0
4.189e-06,0
4.19e-06,0
4.191e-06,0
4.192e-06,0
4.193e-06,0
4.194e-06,0
4.195e-06,0
4.196e-06,0
4.197e-06,0
4.198e-06,0
4.199e-06,0
4.2e-06,0
4.201e-06,0
4.202e-06,0
4.203e-06,0
4.204e-06,0
4.205e-06,0
4.206e-06,0
4.207e-06,0
4.208e-06,0
4.209e-06,0
4.21e-06,0
4.211e-06,0
4.212e-06,0
4.213e-06,0
4.214e-06,0
4.215e-06,0
4.216e-06,0
4.217e-06,0
4.218e-06,0
4.219e-06,0
4.22e-06,0
4.221e-06,0
4.222e-06,0
4.223e-06,0
4.224e-06,0
4.225e-06,0
4.226e-06,0
4.227e-06,0
4.228e-06,0
4.229e-06,0
4.23e-06,0
4.231e-06,0
4.232e-06,0
4.233e-06,0
4.234e-06,0
4.235e-06,0
4.236e-06,0
4.237e-06,0
4.238e-06,0
4.239e-06,0
4.24e-06,0
4.241e-06,0
4.242e-06,0
4.243e-06,0
4.244e-06,0
4.245e-06,0
4.246e-06,0
4.247e-06,0
4.248e-06,0
4.249e-06,0
4.25e-06,0
4.251e-06,0
4.252e-06,0
4.253e-06,0
4.254e-06,0
4.255e-06,0
4.256e-06,0
4.257e-06,0
4.258e-06,0
4.259e-06,0
4.26e-06,0
4.261e-06,0
4.262e-06,0
4.263e-06,0
4.264e-06,0
4.265e-06,0
4.266e-06,0
4.267e-06,0
4.268e-06,0
4.269e-06,0
4.27e-06,0
4.271e-06,0
4.272e-06,0
4.273e-06,0
4.274e-06,0
4.275e-06,0
4.276e-06,0
4.277e-06,0
4.278e-06,0
4.279e-06,0
4.28e-06,0
4.281e-06,0
4.282e-06,0
4.283e-06,0
4.284e-06,0
4.285e-06,0
4.286e-06,0
4.287e-06,0
4.288e-06,0
4.289e-06,0
4.29e-06,0
4.291e-06,0
4.292e-06,0
4.293e-06,0
4.294e-06,0
4.295e-06,0
4.296e-06,0
4.297e-06,0
4.298e-06,0
4.299e-06,0
4.3e-06,0
4.301e-06,0
4.302e-06,0
4.303e-06,0
4.304e-06,0
4.305e-06,0
4.306e-06,0
4.307e-06,0
4.308e-06,0
4.309e-06,0
4.31e-06,0
4.311e-06,0
4.312e-06,0
4.313e-06,0
4.314e-06,0
4.315e-06,0
4.316e-06,0
4.317e-06,0
4.318e-06,0
4.319e-06,0
4.32e-06,0
4.321e-06,0
4.322e-06,0
4.323e-06,0
4.324e-06,0
4.325e-06,0
4.326e-06,0
4.327e-06,0
4.328e-06,0
4.329e-06,0
4.33e-06,0
4.331e-06,0
4.332e-06,0
4.333e-06,0
4.334e-06,0
4.335e-06,0
4.336e-06,0
4.337e-06,0
4.338e-06,0
4.339e-06,0
4.34e-06,0
4.341e-06,0
4.342e-06,0
4.343e-06,0
4.344e-06,0
4.345e-06,0
4.346e-06,0
4.347e-06,0
4.348e-06,0
4.349e-06,0
4.35e-06,0
4.351e-06,0
4.352e-06,0
4.353e-06,0
4.354e-06,0
4.355e-06,0
4.356e-06,0
4.357e-06,0
4.358e-06,0
4.359e-06,0
4.36e-06,0
4.361e-06,0
4.362e-06,0
4.363e-06,0
4.364e-06,0
4.365e-06,0
4.366e-06,0
4.367e-06,0
4.368e-06,0
4.369e-06,0
4.37e-06,0
4.371e-06,0
4.372e-06,0
4.373e-06,0
4.374e-06,0
4.375e-06,0
4.376e-06,0
4.377e-06,0
4.378e-06,0
4.379e-06,0
4.38e-06,0
4.381e-06,0
4.382e-06,0
4.383e-06,0
4.384e-06,0
4.385e-06,0
4.386e-06,0
4.387e-06,0
4.388e-06,0
4.389e-06,0
4.39e-06,0
4.391e-06,0
4.392e-06,0
4.393e-06,0
4.394e-06,0
4.395e-06,0
4.396e-06,0
4.397e-06,0
4.398e-06,0
4.399e-06,0
4.4e-06,0
4.401e-06,0
4.402e-06,0
4.403e-06,0
4.404e-06,0
4.405e-06,0
4.406e-06,0
4.407e-06,0
4.408e-06,0
4.409e-06,0
4.41e-06,0
4.411e-06,0
4.412e-06,0
4.413e-06,0
4.414e-06,0
4.415e-06,0
4.416e-06,0
4.417e-06,0
4.418e-06,0
4.419e-06,0
4.42e-06,0
4.421e-06,0
4.422e-06,0
4.423e-06,0
4.424e-06,0
4.425e-06,0
4.426e-06,0
4.427e-06,0
4.428e-06,0
4.429e-06,0
4.43e-06,0
4.431e-06,0
4.432e-06,0
4.433e-06,0
4.434e-06,0
4.435e-06,0
4.436e-06,0
4.437e-06,0
4.438e-06,0
4.439e-06,0
4.44e-06,0
4.441e-06,0
4.442e-06,0
4.443e-06,0
4.444e-06,0
4.445e-06,0
4.446e-06,0
4.447e-06,0
4.448e-06,0
4.449e-06,0
4.45e-06,0
4.451e-06,0
4.452e-06,0
4.453e-06,0
4.454e-06,0
4.455e-06,0
4.456e-06,0
4.457e-06,0
4.458e-06,0
4.459e-06,0
4.46e-06,0
4.461e-06,0
4.462e-06,0
4.463e-06,0
4.464e-06,0
4.465e-06,0
4.466e-06,0
4.467e-06,0
4.468e-06,0
4.469e-06,0
4.47e-06,0
4.471e-06,0
4.472e-06,0
4.473e-06,0
4.474e-06,0
4.475e-06,0
4.476e-06,0
4.477e-06,0
4.478e-06,0
4.479e-06,0
4.48e-06,0
4.481e-06,0
4.482e-06,0
4.483e-06,0
4.484e-06,0
4.485e-06,0
4.486e-06,0
4.487e-06,0
4.488e-06,0
4.489e-06,0
4.49e-06,0
4.491e-06,0
4.492e-06,0
4.493e-06,0
4.494e-06,0
4.495e-06,0
4.496e-06,0
4.497e-06,0
4.498e-06,0
4.499e-06,0
4.5e-06,0
4.501e-06,0
4.502e-06,0
4.503e-06,0
4.504e-06,0
4.505e-06,0
4.506e-06,0
4.507e-06,0
4.508e-06,0
4.509e-06,0
4.51e-06,0
4.511e-06,0
4.512e-06,0
4.513e-06,0
4.514e-06,0
4.515e-06,0
4.516e-06,0
4.517e-06,0
4.518e-06,0
4.519e-06,0
4.52e-06,0
4.521e-06,0
4.522e-06,0
4.523e-06,0
4.524e-06,0
4.525e-06,0
4.526e-06,0
4.527e-06,0
4.528e-06,0
4.529e-06,0
4.53e-06,0
4.531e-06,0
4.532e-06,0
4.533e-06,0
4.534e-06,0
4.535e-06,0
4.536e-06,0
4.537e-06,0
4.538e-06,0
4.539e-06,0
4.54e-06,0
4.541e-06,0
4.542e-06,0
4.543e-06,0
4.544e-06,0
4.545e-06,0
4.546e-06,0
4.547e-06,0
4.548e-06,0
4.549e-06,0
4.55e-06,0
4.551e-06,0
4.552e-06,0
4.553e-06,0
4.554e-06,0
4.555e-06,0
4.556e-06,0
4.557e-06,0
4.558e-06,0
4.559e-06,0
4.56e-06,0
4.561e-06,0
4.562e-06,0
4.563e-06,0
4.564e-06,0
4.565e-06,0
4.566e-06,0
4.567e-06,0
4.568e-06,0
4.569e-06,0
4.57e-06,0
4.571e-06,0
4.572e-06,0
4.573e-06,0
4.574e-06,0
4.575e-06,0
4.576e-06,0
4.577e-06,0
4.578e-06,0
4.579e-06,0
4.58e-06,0
4.581e-06,0
4.582e-06,0
4.583e-06,0
4.584e-06,0
4.585e-06,0
4.586e-06,0
4.587e-06,0
4.588e-06,0
4.589e-06,0
4.59e-06,0
4.591e-06,0
4.592e-06,0
4.593e-06,0
4.594e-06,0
4.595e-06,0
4.596e-06,0
4.597e-06,0
4.598e-06,0
4.599e-06,0
4.6e-06,0
4.601e-06,0
4.602e-06,0
4.603e-06,0
4.604e-06,0
4.605e-06,0
4.606e-06,0
4.607e-06,0
4.608e-06,0
4.609e-06,0
4.61e-06,0
4.611e-06,0
4.612e-06,0
4.613e-06,0
4.614e-06,0
4.615e-06,0
4.616e-06,0
4.617e-06,0
4.618e-06,0
4.619e-06,0
4.62e-06,0
4.621e-06,0
4.622e-06,0
4.623e-06,0
4.624e-06,0
4.625e-06,0
4.626e-06,0
4.627e-06,0
4.628e-06,0
4.629e-06,0
4.63e-06,0
4.631e-06,0
4.632e-06,0
4.633e-06,0
4.634e-06,0
4.635e-06,0
4.636e-06,0
4.637e-06,0
4.638e-06,0
4.639e-06,0
4.64e-06,0
4.641e-06,0
4.642e-06,0
4.643e-06,0
4.644e-06,0
4.645e-06,0
4.646e-06,0
4.647e-06,0
4.648e-06,0
4.649e-06,0
4.65e-06,0
4.651e-06,0
4.652e-06,0
4.653e-06,0
4.654e-06,0
4.655e-06,0
4.656e-06,0
4.657e-06,0
4.658e-06,0
4.659e-06,0
4.66e-06,0
4.661e-06,0
4.662e-06,0
4.663e-06,0
4.664e-06,0
4.665e-06,0
4.666e-06,0
4.667e-06,0
4.668e-06,0
4.669e-06,0
4.67e-06,0
4.671e-06,0
4.672e-06,0
